index,NINO1+2,NINO3,NINO4,NINO3.4
2001-07-01,-0.5789999999999971,-0.2746666666666684,0.08133333333334036,-0.04333333333332945
2001-08-01,-0.8459999999999965,-0.2183333333333337,0.05166666666666231,-0.05500000000000327
2001-09-01,-1.1263333333333279,-0.5913333333333313,0.20866666666665523,-0.19866666666666433
2001-10-01,-1.1419999999999995,-0.4313333333333347,0.18933333333333024,-0.1463333333333381
2001-11-01,-0.8893333333333331,-0.6829999999999998,0.08300000000000196,-0.3726666666666709
2001-12-01,-1.0273333333333348,-0.6196666666666673,0.12066666666666848,-0.4089999999999989
2002-01-01,-0.7753333333333394,-0.4886666666666635,0.40099999999999625,-0.15433333333333366
2002-02-01,-0.0696666666666701,-0.24499999999999744,0.4626666666666637,-0.04233333333333533
2002-03-01,0.7619999999999969,0.1463333333333381,0.24899999999999523,0.006999999999994344
2002-04-01,0.8140000000000036,-0.0006666666666710341,0.4029999999999987,0.02133333333333809
2002-05-01,0.6246666666666698,0.25866666666667015,0.6033333333333246,0.30666666666666487
2002-06-01,0.38533333333333886,0.5706666666666678,0.6409999999999982,0.7133333333333347
2002-07-01,-0.23899999999999721,0.38533333333333175,0.6213333333333395,0.7366666666666717
2002-08-01,-0.26599999999999824,0.5116666666666667,0.6416666666666622,0.8649999999999949
2002-09-01,0.20366666666667044,0.8586666666666716,0.6086666666666574,1.0913333333333348
2002-10-01,0.3680000000000021,0.9886666666666635,0.6493333333333311,1.2436666666666625
2002-11-01,0.9706666666666663,1.296999999999997,0.8530000000000015,1.4673333333333325
2002-12-01,1.0926666666666662,1.2103333333333346,0.8406666666666673,1.3709999999999987
2003-01-01,0.1246666666666627,0.5713333333333352,0.570999999999998,0.6056666666666644
2003-02-01,-0.1196666666666708,0.4350000000000023,0.6826666666666625,0.6376666666666644
2003-03-01,-0.06800000000000139,0.18633333333333724,0.5989999999999966,0.3669999999999938
2003-04-01,-0.5559999999999974,-0.44066666666666876,0.3329999999999984,-0.13866666666666205
2003-05-01,-1.6453333333333298,-0.9613333333333323,-0.056666666666675525,-0.6133333333333333
2003-06-01,-1.3546666666666631,-0.5893333333333324,0.10099999999999909,-0.2866666666666653
2003-07-01,-1.0089999999999968,0.11533333333333218,0.18133333333333823,0.20666666666667055
2003-08-01,0.014000000000002899,0.2616666666666667,0.19166666666666288,0.25499999999999545
2003-09-01,-0.44633333333332814,0.14866666666667072,0.17866666666665765,0.27133333333333454
2003-10-01,0.22800000000000153,0.3986666666666636,0.35933333333333195,0.4236666666666622
2003-11-01,0.2806666666666686,0.6469999999999985,0.3730000000000011,0.33733333333332993
2003-12-01,0.21266666666666723,0.7703333333333333,0.4306666666666672,0.43100000000000094
2004-01-01,-0.20533333333333914,0.4213333333333331,0.4309999999999974,0.2656666666666645
2004-02-01,-0.0696666666666701,0.2950000000000017,0.3726666666666638,0.22766666666666424
2004-03-01,-0.7380000000000031,0.13633333333333653,0.09899999999999665,0.11699999999999378
2004-04-01,-0.575999999999997,-0.060666666666669755,0.08299999999999841,0.0713333333333388
2004-05-01,-1.595333333333329,-0.4513333333333307,0.10333333333332462,0.06666666666666643
2004-06-01,-1.074666666666662,-0.2693333333333321,0.22100000000000009,0.13333333333333286
2004-07-01,-0.7789999999999964,-0.02466666666666839,0.4213333333333402,0.4866666666666717
2004-08-01,-0.7459999999999951,0.24166666666666714,0.5516666666666623,0.764999999999997
2004-09-01,-0.2663333333333284,0.44866666666667143,0.6886666666666557,0.8113333333333372
2004-10-01,0.13800000000000168,0.5386666666666642,0.6993333333333318,0.7236666666666629
2004-11-01,0.7106666666666683,0.6269999999999989,0.7530000000000001,0.6573333333333302
2004-12-01,0.3626666666666658,0.6803333333333335,0.8706666666666685,0.7409999999999997
2005-01-01,-0.025333333333339425,0.32133333333333525,0.8809999999999967,0.6656666666666666
2005-02-01,-0.9396666666666711,-0.09499999999999886,0.6726666666666645,0.35766666666666325
2005-03-01,-1.458000000000002,-0.06366666666666276,0.6089999999999947,0.4469999999999956
2005-04-01,-0.4159999999999968,-0.05066666666666819,0.42299999999999827,0.2613333333333365
2005-05-01,-0.3753333333333302,0.15866666666666873,0.2933333333333259,0.30666666666666487
2005-06-01,-0.7746666666666613,0.0606666666666662,0.17099999999999937,0.043333333333333
2005-07-01,-0.34899999999999665,0.10533333333333061,-0.10866666666666092,-0.23333333333333073
2005-08-01,-0.39599999999999724,0.18166666666666842,-0.05833333333333712,-0.05500000000000327
2005-09-01,-0.7363333333333308,-0.0813333333333297,0.028666666666655516,-0.038666666666664185
2005-10-01,-1.2719999999999985,-0.3413333333333348,0.08933333333333238,-0.0663333333333398
2005-11-01,-1.4293333333333322,-1.1330000000000027,-0.14699999999999847,-0.5926666666666698
2005-12-01,-0.9273333333333333,-1.2296666666666667,-0.25933333333333053,-0.9190000000000005
2006-01-01,-0.3753333333333373,-0.8086666666666638,-0.49900000000000233,-0.9143333333333352
2006-02-01,0.22033333333332905,-0.34499999999999886,-0.6773333333333369,-0.6723333333333379
2006-03-01,-0.2880000000000038,-0.5536666666666648,-0.5910000000000046,-0.7130000000000045
2006-04-01,-1.4959999999999987,-0.4206666666666692,-0.3370000000000033,-0.31866666666666177
2006-05-01,-0.5553333333333299,-0.0813333333333297,-0.056666666666675525,-0.08333333333333215
2006-06-01,-0.21466666666666256,-0.009333333333334082,0.06099999999999994,0.0033333333333338544
2006-07-01,0.20100000000000406,0.015333333333330756,0.20133333333334136,0.0066666666666712615
2006-08-01,0.7040000000000042,0.39166666666666927,0.4216666666666633,0.30499999999999616
2006-09-01,0.97366666666667,0.8286666666666704,0.638666666666655,0.6013333333333364
2006-10-01,1.0480000000000018,0.878666666666664,0.6893333333333302,0.6936666666666618
2006-11-01,0.7906666666666666,0.9969999999999999,0.9230000000000018,0.9873333333333321
2006-12-01,0.7026666666666657,1.1403333333333343,0.9206666666666692,1.1409999999999982
2007-01-01,0.6646666666666619,0.871333333333336,0.6509999999999962,0.6956666666666642
2007-02-01,0.11033333333332962,0.08500000000000085,0.4626666666666637,0.12766666666666282
2007-03-01,-0.6480000000000032,-0.4036666666666626,0.3389999999999951,-0.18300000000000338
2007-04-01,-1.225999999999999,-0.63066666666667,0.10299999999999798,-0.31866666666666177
2007-05-01,-1.7853333333333303,-0.8813333333333304,-0.0766666666666751,-0.4733333333333327
2007-06-01,-1.6046666666666631,-0.7193333333333349,-0.06900000000000261,-0.3566666666666656
2007-07-01,-0.9789999999999957,-0.9546666666666681,-0.21866666666666035,-0.5833333333333286
2007-08-01,-1.195999999999998,-1.178333333333331,-0.3083333333333371,-0.7150000000000034
2007-09-01,-0.9763333333333293,-1.271333333333331,-0.6513333333333442,-1.1086666666666645
2007-10-01,-1.5219999999999985,-1.4313333333333347,-0.8506666666666689,-1.396333333333338
2007-11-01,-1.739333333333331,-1.623000000000001,-1.0869999999999997,-1.5326666666666675
2007-12-01,-1.6673333333333353,-1.6596666666666664,-1.11933333333333,-1.5889999999999986
2008-01-01,-0.4853333333333403,-1.468666666666664,-1.4490000000000016,-1.6843333333333348
2008-02-01,0.22033333333332905,-1.2449999999999974,-1.5773333333333355,-1.672333333333338
2008-03-01,0.3919999999999959,-0.753666666666664,-1.3510000000000062,-1.2130000000000045
2008-04-01,0.40400000000000347,-0.46066666666666833,-1.1670000000000016,-0.9886666666666635
2008-05-01,0.53466666666667,-0.2513333333333314,-1.1066666666666762,-0.8433333333333337
2008-06-01,0.555333333333337,-0.15933333333333266,-1.0090000000000003,-0.6866666666666674
2008-07-01,0.9910000000000032,0.27533333333332877,-0.8286666666666598,-0.303333333333331
2008-08-01,1.394000000000002,0.5016666666666687,-0.7483333333333384,-0.13500000000000512
2008-09-01,1.0236666666666707,0.2986666666666693,-0.6813333333333453,-0.24866666666666504
2008-10-01,0.34800000000000253,0.0886666666666649,-0.5906666666666673,-0.3463333333333374
2008-11-01,-0.27933333333333366,-0.12300000000000111,-0.7169999999999987,-0.4526666666666692
2008-12-01,-0.4573333333333345,-0.5696666666666665,-0.8093333333333312,-0.8590000000000018
2009-01-01,-0.16533333333334,-0.5086666666666666,-0.9490000000000016,-0.8843333333333341
2009-02-01,-0.6796666666666695,-0.5649999999999977,-0.847333333333335,-0.7923333333333353
2009-03-01,-0.8180000000000014,-0.7136666666666649,-0.5810000000000066,-0.693000000000005
2009-04-01,0.40400000000000347,-0.1706666666666692,-0.25700000000000145,-0.3486666666666629
2009-05-01,0.34466666666667223,0.28866666666666774,-0.016666666666676377,0.05666666666666487
2009-06-01,0.6553333333333384,0.5606666666666662,0.17099999999999937,0.3133333333333326
2009-07-01,0.7510000000000048,0.6853333333333289,0.2913333333333412,0.4866666666666717
2009-08-01,0.8440000000000047,0.8016666666666694,0.4416666666666629,0.5649999999999977
2009-09-01,0.5036666666666711,0.7886666666666713,0.5686666666666547,0.6813333333333347
2009-10-01,0.3180000000000014,0.7786666666666662,0.9193333333333307,0.883666666666663
2009-11-01,0.3306666666666658,1.0769999999999982,1.123000000000001,1.457333333333331
2009-12-01,0.5926666666666662,1.320333333333334,1.1806666666666672,1.7409999999999997
2010-01-01,0.28466666666666285,1.0713333333333352,1.1209999999999987,1.525666666666666
2010-02-01,0.12033333333332763,0.8750000000000036,0.8826666666666618,1.2576666666666654
2010-03-01,0.07199999999999562,0.5563333333333382,0.7489999999999952,0.8969999999999949
2010-04-01,-0.1059999999999981,0.2693333333333321,0.5029999999999966,0.3813333333333375
2010-05-01,0.23466666666666924,-0.17133333333333312,0.0933333333333266,-0.22333333333333272
2010-06-01,0.015333333333337862,-0.7093333333333334,-0.30900000000000105,-0.6866666666666674
2010-07-01,-1.0289999999999964,-1.0146666666666704,-0.7986666666666586,-1.0733333333333306
2010-08-01,-1.3059999999999974,-1.1483333333333334,-1.2483333333333384,-1.3850000000000051
2010-09-01,-1.2263333333333293,-1.2913333333333306,-1.4413333333333433,-1.598666666666663
2010-10-01,-1.291999999999998,-1.4813333333333354,-1.6106666666666705,-1.6863333333333372
2010-11-01,-1.3193333333333328,-1.5130000000000017,-1.5869999999999997,-1.6426666666666705
2010-12-01,-0.9073333333333338,-1.4996666666666663,-1.4493333333333318,-1.5990000000000002
2011-01-01,-0.4853333333333403,-1.2586666666666666,-1.399000000000001,-1.5443333333333342
2011-02-01,-0.15966666666666995,-0.7749999999999986,-1.047333333333338,-1.1123333333333356
2011-03-01,-0.8780000000000037,-0.7336666666666645,-0.8110000000000035,-0.9230000000000054
2011-04-01,-0.19599999999999795,-0.33066666666666933,-0.7370000000000019,-0.7686666666666611
2011-05-01,0.1146666666666718,-0.29133333333333056,-0.5666666666666735,-0.5233333333333334
2011-06-01,0.295333333333339,-0.11933333333333351,-0.5090000000000003,-0.37666666666666515
2011-07-01,0.10100000000000264,-0.1946666666666701,-0.47866666666665836,-0.42333333333332845
2011-08-01,-0.21599999999999753,-0.38833333333333186,-0.6283333333333374,-0.6450000000000031
2011-09-01,-0.7363333333333308,-0.6113333333333308,-0.7613333333333436,-0.7986666666666622
2011-10-01,-0.782,-1.0613333333333337,-0.9006666666666696,-1.0463333333333367
2011-11-01,-0.5693333333333328,-1.123000000000001,-0.8969999999999985,-1.1826666666666696
2011-12-01,-0.6873333333333349,-0.919666666666668,-1.0093333333333305,-1.059000000000001
2012-01-01,-0.18533333333333957,-0.5686666666666653,-1.019000000000002,-0.8743333333333325
2012-02-01,0.3603333333333296,-0.18499999999999872,-0.9073333333333373,-0.6723333333333379
2012-03-01,0.16199999999999548,-0.18366666666666376,-0.7610000000000063,-0.6130000000000031
2012-04-01,0.9040000000000035,-0.020666666666670608,-0.5970000000000013,-0.4986666666666615
2012-05-01,0.8746666666666698,0.08866666666666845,-0.5166666666666764,-0.32333333333333414
2012-06-01,1.0153333333333379,0.4306666666666672,-0.3890000000000029,0.023333333333333428
2012-07-01,0.40100000000000335,0.5653333333333315,-0.2586666666666595,0.2466666666666697
2012-08-01,0.06400000000000361,0.5216666666666683,0.07166666666666188,0.4649999999999963
2012-09-01,0.06366666666666987,0.33866666666666845,0.20866666666665523,0.3813333333333375
2012-10-01,-0.3719999999999999,0.01866666666666461,0.30933333333333124,0.26366666666666205
2012-11-01,-0.4193333333333342,-0.02300000000000324,0.3030000000000008,0.15733333333333022
2012-12-01,-0.8573333333333331,-0.429666666666666,0.060666666666669755,-0.25900000000000034
2013-01-01,-0.675333333333338,-0.6586666666666652,-0.07900000000000418,-0.5343333333333327
2013-02-01,-0.7296666666666702,-0.5649999999999977,-0.1873333333333349,-0.5123333333333377
2013-03-01,-0.6780000000000044,-0.12366666666666504,-0.37100000000000577,-0.25300000000000367
2013-04-01,-1.225999999999999,-0.36066666666667047,-0.267000000000003,-0.24866666666666148
2013-05-01,-1.585333333333331,-0.8213333333333317,-0.22666666666667368,-0.40333333333333243
2013-06-01,-1.9046666666666638,-0.8893333333333331,-0.19900000000000162,-0.42666666666666586
2013-07-01,-1.5989999999999966,-0.7046666666666681,-0.23866666666665992,-0.3833333333333293
2013-08-01,-1.1559999999999953,-0.6483333333333334,-0.17833333333333812,-0.3850000000000051
2013-09-01,-0.77633333333333,-0.3213333333333317,-0.11133333333334505,-0.17866666666666475
2013-10-01,-0.7519999999999989,-0.19133333333333624,-0.04066666666667018,-0.1963333333333388
2013-11-01,-0.5693333333333328,-0.20300000000000296,0.04299999999999926,-0.1426666666666705
2013-12-01,-0.4473333333333329,-0.13966666666666683,-0.05933333333333124,-0.16900000000000048
2014-01-01,-0.005333333333339851,-0.42866666666666475,-0.17900000000000205,-0.4943333333333335
2014-02-01,-0.6096666666666728,-0.7849999999999966,0.0726666666666631,-0.6123333333333356
2014-03-01,-0.3180000000000014,-0.31366666666666276,0.27899999999999636,-0.2830000000000048
2014-04-01,-0.02599999999999625,0.05933333333333124,0.352999999999998,0.08133333333333681
2014-05-01,1.064666666666671,0.38866666666666916,0.5333333333333243,0.31666666666666643
2014-06-01,1.545333333333339,0.5306666666666651,0.39099999999999824,0.23333333333333428
2014-07-01,0.9810000000000052,0.31533333333333147,0.14133333333333908,-0.06333333333332902
2014-08-01,0.8940000000000019,0.18166666666666842,0.2516666666666616,-0.035000000000003695
2014-09-01,0.7936666666666703,0.3686666666666696,0.3986666666666565,0.29133333333333766
2014-10-01,0.6880000000000024,0.5786666666666633,0.4793333333333294,0.44366666666666177
2014-11-01,0.7906666666666666,0.7769999999999975,0.7330000000000005,0.7573333333333316
2014-12-01,0.40266666666666495,0.6803333333333335,0.760666666666669,0.7109999999999985
2015-01-01,-0.15533333333333843,0.3513333333333364,0.7509999999999977,0.5056666666666665
2015-02-01,-0.529666666666671,0.05500000000000327,0.8726666666666638,0.4176666666666655
2015-03-01,0.08199999999999719,0.09633333333333738,0.8989999999999938,0.4669999999999952
2015-04-01,1.0040000000000013,0.6293333333333315,0.982999999999997,0.7013333333333378
2015-05-01,1.5446666666666715,0.9486666666666679,0.9333333333333265,0.9166666666666679
2015-06-01,2.1953333333333376,1.4506666666666668,0.9109999999999978,1.173333333333332
2015-07-01,2.541000000000004,1.8553333333333306,0.8813333333333411,1.4566666666666706
2015-08-01,1.6540000000000035,2.0916666666666686,0.981666666666662,1.9349999999999952
2015-09-01,2.2836666666666723,2.4986666666666686,1.0586666666666567,2.211333333333336
2015-10-01,2.118000000000002,2.618666666666666,1.0793333333333308,2.36366666666666
2015-11-01,2.270666666666667,2.8469999999999978,1.4329999999999998,2.7173333333333325
2015-12-01,2.2026666666666657,2.8403333333333336,1.3706666666666685,2.6610000000000014
2016-01-01,1.7946666666666609,2.591333333333335,1.2209999999999965,2.565666666666665
2016-02-01,1.3003333333333273,1.9750000000000014,1.2126666666666637,2.2576666666666654
2016-03-01,1.3419999999999952,1.536333333333335,1.0689999999999955,1.6169999999999938
2016-04-01,0.4440000000000026,0.61933333333333,0.7429999999999986,0.9013333333333371
2016-05-01,0.48466666666666924,-0.021333333333330984,0.5333333333333243,0.29666666666666686
2016-06-01,0.6453333333333369,-0.1393333333333331,0.3810000000000002,-0.03666666666666529
2016-07-01,0.2510000000000048,-0.6146666666666682,0.15133333333334065,-0.47333333333332916
2016-08-01,0.24400000000000333,-0.5283333333333324,-0.05833333333333712,-0.5750000000000028
2016-09-01,0.5636666666666699,-0.2613333333333294,-0.25133333333334207,-0.5786666666666633
2016-10-01,0.33800000000000097,-0.5613333333333337,-0.44066666666666876,-0.736333333333338
2016-11-01,0.12066666666666848,-0.6230000000000011,-0.45700000000000074,-0.7626666666666679
2016-12-01,0.4226666666666645,-0.4696666666666651,-0.18933333333333024,-0.4989999999999988
2017-01-01,0.9346666666666614,-0.07866666666666688,-0.15900000000000247,-0.42433333333333323
2017-02-01,1.3603333333333296,0.4250000000000007,-0.08733333333333704,-0.08233333333333448
2017-03-01,1.6119999999999983,0.3463333333333374,-0.03100000000000591,0.03699999999999548
2017-04-01,1.054000000000002,0.4493333333333318,0.06299999999999883,0.21133333333333937
2017-05-01,0.21466666666666967,0.2986666666666693,0.18333333333332646,0.36666666666666714
2017-06-01,-0.23466666666666214,0.0606666666666662,0.32099999999999795,0.33333333333333215
2017-07-01,-0.3189999999999955,0.03533333333333033,0.2613333333333401,0.2466666666666697
2017-08-01,-0.33599999999999497,-0.2483333333333313,0.08166666666666345,-0.1550000000000047
2017-09-01,-0.8063333333333276,-0.7213333333333303,-0.04133333333334477,-0.42866666666666475
2017-10-01,-0.8119999999999976,-0.7213333333333338,-0.20066666666667032,-0.5663333333333398
2017-11-01,-1.1993333333333318,-1.083000000000002,-0.39699999999999847,-0.9626666666666708
2017-12-01,-1.4273333333333333,-1.2296666666666667,-0.5193333333333321,-0.9789999999999992
2018-01-01,-1.1253333333333373,-1.1786666666666648,-0.4390000000000036,-0.9743333333333339
2018-02-01,-0.9696666666666722,-0.9049999999999976,-0.34733333333333505,-0.7823333333333373
2018-03-01,-1.358000000000004,-0.9336666666666638,-0.22100000000000364,-0.8030000000000044
2018-04-01,-1.0259999999999962,-0.6206666666666685,0.022999999999996135,-0.508666666666663
2018-05-01,-0.7453333333333276,-0.3313333333333297,0.15333333333332533,-0.20333333333333314
2018-06-01,-0.7246666666666641,0.010666666666665492,0.24099999999999966,0.043333333333333
2018-07-01,-0.39899999999999736,0.11533333333333218,0.23133333333333894,0.12666666666667226
2018-08-01,-0.26599999999999824,-0.05833333333333357,0.4516666666666609,0.0849999999999973
2018-09-01,-0.0763333333333307,0.34866666666667,0.5786666666666562,0.4713333333333374
2018-10-01,0.15800000000000125,0.748666666666665,0.9493333333333318,0.9036666666666626
2018-11-01,0.8006666666666682,0.8969999999999985,0.9130000000000003,0.9073333333333302
2018-12-01,1.0426666666666655,0.9103333333333339,0.9106666666666676,0.8909999999999982
2019-01-01,0.83466666666666,0.6013333333333364,0.7609999999999957,0.645666666666667
2019-02-01,0.5203333333333298,0.5850000000000009,0.7126666666666637,0.7076666666666647
2019-03-01,0.12199999999999633,0.6363333333333365,0.6389999999999958,0.806999999999995
2019-04-01,0.2940000000000005,0.5493333333333297,0.5229999999999961,0.6213333333333395
2019-05-01,0.1946666666666701,0.4986666666666686,0.5333333333333243,0.5466666666666669
2019-06-01,-0.34466666666666157,0.20066666666666677,0.6109999999999971,0.45333333333333314
2019-07-01,-0.6889999999999965,-0.10466666666667024,0.7613333333333401,0.3466666666666711
2019-08-01,-0.7659999999999982,-0.32833333333333314,0.6516666666666637,0.0449999999999946
2019-09-01,-0.7163333333333277,-0.271333333333331,0.5786666666666562,0.0313333333333361
2019-10-01,-0.7519999999999989,0.15866666666666518,0.7493333333333325,0.4836666666666609
2019-11-01,-0.10933333333333195,0.3269999999999982,0.7630000000000017,0.5173333333333296
2019-12-01,-0.04733333333333434,0.24033333333333218,0.8706666666666685,0.5210000000000008
2020-01-01,-0.3653333333333393,0.22133333333333383,0.8509999999999991,0.6056666666666644
2020-02-01,0.02033333333332976,0.10500000000000398,0.7726666666666624,0.3676666666666648
2020-03-01,-0.05800000000000338,0.2063333333333368,0.7489999999999952,0.47699999999999676
2020-04-01,0.2740000000000009,0.2793333333333301,0.5229999999999961,0.36133333333333795
2020-05-01,-0.1353333333333282,-0.3313333333333297,0.0933333333333266,-0.27333333333333343
2020-06-01,-0.694666666666663,-0.6893333333333338,0.12099999999999866,-0.336666666666666
2020-07-01,-1.2789999999999964,-0.5846666666666707,-0.008666666666659495,-0.303333333333331
2020-08-01,-1.0459999999999958,-0.6183333333333323,-0.3183333333333387,-0.5950000000000024
2020-09-01,-1.2263333333333293,-0.9913333333333298,-0.5513333333333428,-0.8286666666666633
2020-10-01,-0.6019999999999968,-1.1013333333333364,-0.8006666666666682,-1.2563333333333375
2020-11-01,-0.5893333333333324,-1.203000000000003,-0.8969999999999985,-1.422666666666668
2020-12-01,-0.6073333333333331,-0.8196666666666665,-0.9993333333333325,-1.158999999999999
2021-01-01,-0.8853333333333389,-0.618666666666666,-1.049000000000003,-0.9943333333333335
2021-02-01,-0.8596666666666728,-0.7249999999999979,-0.957333333333338,-1.0023333333333362
2021-03-01,-0.7480000000000047,-0.6836666666666638,-0.6510000000000034,-0.8030000000000044
2021-04-01,-0.945999999999998,-0.7906666666666702,-0.42700000000000315,-0.7186666666666603
2021-05-01,-0.7853333333333303,-0.5613333333333301,-0.2066666666666741,-0.4633333333333347
2021-06-01,-0.3746666666666627,-0.3193333333333328,-0.1390000000000029,-0.2766666666666673
2021-07-01,-0.20899999999999608,-0.3146666666666711,-0.22866666666665836,-0.39333333333333087
2021-08-01,-0.2959999999999958,-0.45833333333333215,-0.28833333333333755,-0.5350000000000037
2021-09-01,-0.7063333333333297,-0.4313333333333311,-0.5413333333333448,-0.5486666666666622
2021-10-01,-0.8719999999999999,-0.7813333333333361,-0.7306666666666679,-0.9463333333333388
2021-11-01,-1.1293333333333315,-1.0330000000000013,-0.6769999999999996,-0.9426666666666677
2021-12-01,-1.697333333333333,-1.2696666666666658,-0.739333333333331,-1.059000000000001
2022-01-01,-1.0953333333333397,-1.3186666666666653,-0.37900000000000134,-0.9543333333333344
2022-02-01,-1.559666666666672,-1.144999999999996,-0.38733333333333775,-0.9023333333333348
2022-03-01,-0.7380000000000031,-0.7436666666666625,-0.7110000000000056,-0.9830000000000041
2022-04-01,-1.4059999999999988,-0.9306666666666707,-0.8470000000000013,-1.1186666666666625
2022-05-01,-1.6353333333333282,-1.0613333333333301,-0.8266666666666751,-1.1533333333333324
